CIP;NOM;P VENTE;P ACHAT;QTE RECUE;TVA;TABLEAU
3627395;FLUOCARIL BI 250 MENTH PATE T/75ML/2;6415;4300;0;4;
3640148;AURICULARUM SUSP AURIC PDRE +SOLV/10ML;5165;3420;0;0;A
3641372;NORLEVO 1,5MG CPR B/1;4120;2727;0;0;A
3648546;EFFERALGAN 1G CPR PELL B/8;1390;921;0;0;
3665958;COVERSYL 5MG CPR PELL SEC B/30;8885;5883;0;0;A
3706829;GELTIM LP 1MG/G GEL OPHT UNIDB/30;8665;5737;0;0;
3748331;EUPHON SP F/300ML;3745;2481;0;0;
3751126;SPASMOCALM 80MG CPR ORODISP B/20;2865;1897;0;0;
3762584;SEDORRHOIDE CRISE HEMORROIDAIRE CR T/30G;2615;1733;0;0;
3762609;SEDORRHOIDE CRISE HEMORROIDE SUPPO B/8;2615;1733;0;0;
3804578;CEFIXIME BIOG 200MG CPR PELL B/8;4050;2682;0;0;
9999842;LIDENE 15MG CPR PELL SEC B/10;2605;1724;0;0;
4924652;HUMEX0,33MG/ML TX SECHE OXOMEMA SP/150ML;2685;1779;0;0;
4989835;FERVEX FRAMBOISE AD GR SOL BUV SACH B/8;2590;1715;0;0;
6604839;BANDE VELPEAUCREPE COTON 4MX10 B/1;1350;1096;0;0;
7893455;SERUM PHYSIO BABYSOIN DOSE 5ML B/20;2210;1481;0;4;
8172433;THERMOMETRE ELECTRO ECO COOPER B/1;2730;1831;0;4;
9573944;TEST GROSSESSE INSTANT VIEW HCG B/1;1820;1467;0;0;
2028327;VITISKIN DEFICIT PIGMENT HYDROGEL F/50ML;22500;15083;0;4;
2085130;NUHANCIAM EAU MICELLAIRE DEMAQ F/200ML;14960;10270;0;4;
4124934;EXFOLIAC GLOBAL 6 CR SOIN INTENS T/30ML;13500;9267;0;4;
5178317;CANDES SAV EXFO CLARIFIANT PAIN 150G;6375;4274;0;4;
5178323;CANDES SAV SURGRAS CLARIFIANTPAIN 150G;6375;4274;0;4;
6003505;DUCRAY KERACNYL SERUM ANTI IMPERF F/30ML;13210;8856;0;4;
6006428;DUCRAY ANAPHASE+ SH ANTI CHUTE T/200ML;9000;6032;0;4;
6008147;XEROLYS 30 EMULS PEAU RUGUEUSE F/100ML;9590;6581;0;4;
6008404;NUHANCIAM SER ABSOLU ANTI-TACHES F/30ML;39795;27319;0;4;
6011489;ETIAXIL ANTITRANSP 48H DEO AERO/150ML;5100;3419;0;4;
6014750;SEBIUM GLOBAL INTENS PURIF FLD ACNE/30ML;8665;5806;0;4;
6019111;TEEN DERM AQUA SOL MICELL PURIF F/250ML;6550;4391;0;4;
6021357;NUHANCIAM EMULS ANTI-IMPERFECTIONS/30ML;25255;17338;0;4;
6274483;ETIAXIL AISSELLES DEO PN 15ML;8765;5876;0;4;
7397302;SAFORELLE SOIN SOL LAV DOUX F/100ML;2515;1685;0;4;
8171787;TEEN DERM HYDRA CR APAIS T/40ML;6585;4519;0;4;
9812797;NUHANCIAM CR ECLAT UNIFIANTE T/50ML;29800;20455;0;4;
9952162;URELIA 10 CR EMOLLIENTE CORPST/150ML;9145;6129;0;4;
9952179;URELIA 50 BME HYDR CORPS T/40ML;5920;3967;0;4;
2854663;DUCRAY DEXYANE GEL NETT SURGRF/400ML;13190;8841;0;4;
2856018;MAGUP 24H LP NERVOSITE/FATIGUE CPR B/15;2650;1818;0;4;
4555344;ALVITYL VITALITE CPR B/40;4835;3240;0;4;
6002575;ATIVIT SOL BUV F/200ML;3445;2280;0;0;
6093698;ATODERM INTENSIVE GEL MOUSSANT F/200ML;8235;5184;0;4;
8360459;CANDES LAIT FERMETE HYDR CORPS F/400ML;11570;7754;0;4;
8277623;DUCRAY ANAPHASE+ AP SH FORTIFT/200ML;9975;6687;0;4;
8309553;ALVITYL VITALITE TONUS ORANG CPR EFFV/20;5290;3544;0;4;
8360413;CANDES CR CLARIF UNIF POT/50ML;10475;7021;0;4;
8360407;CANDES LAIT CORPS CLARIF SUBLIME F/400ML;13670;9383;0;4;
7797088;ROCHE P.LIPIKAR PAIN SURGRAS /150G;6310;3972;0;4;
8339229;HT26 BB LAIT TOILETTE F/1L;11425;8140;0;4;
8325658;HT26 SAVON PURIFIANT 150G;7920;5643;0;4;
8339175;HT26 SAVON 90 BTE METAL 200G;10915;7775;0;4;
8604683;HT26 TOPSYGEL EMULS DCHE ECLAIRC F/1L;14860;10586;0;4;
8512969;HT26 TOPSYGEL LAIT HYD CORPS F/500ML;13950;9938;0;4;
8512975;HT26 TOPSYGEL LAIT CLARIF CORPS F/500ML;22875;15559;0;4;
3,00E+12;HT26 LAIT MULT ECLAIR HARMONITEINT500ML;24575;17507;0;4;
8325598;HT26 LAIT ACTION TACHE HLE CAROTTE 500ML;39820;28368;0;4;
8617728;HT26 EPONGE PURIFIANTE B/1;4125;2937;0;4;
8617697;HT26 HUILE DE CAROTTE F/125ML;12870;9168;0;4;
8339235;HT26 BB SAV PAIN 200G;4990;3554;0;4;
8512998;HT26 TOPSYGEL SAV CLARIF ALOEPAIN/150G;8700;6199;0;4;
8720053;HT26 TOPSYGEL GLYCERIN GEL ECLAIRC/180ML;15955;11365;0;4;
8604714;HT26 TOPSYGEL HLE ECLAIRC F/180ML;22975;16366;0;4;
8394731;HT26 GEL DCHE GOMM ECLAIRC PREPA BTLE/1L;18635;13276;0;4;
8530246;HT26 H LAIT CORPS F/500ML;20955;14253;0;4;
8568898;HT26 CAVIAR LAIT CORPS MULTI ECLAIR500ML;62380;44440;0;4;
8502876;LAINO EAU FLORALE HAMAMELIS F/250ML;4620;3172;0;4;
6028210;LAINO LAIT NUTRITIF CONFORT KARITE/400ML;13290;8370;0;4;
6087548;LAINO LAIT NUTRITIF DOUC ROSEBIO/400ML;13365;8418;0;4;
8637990;MARIMER ISOTONIQUE SPR NAS F/100ML;4135;2736;0;0;
8638009;MARIMER HYPERTONIQUE SPR NAS F/100ML;4135;2736;0;0;
8638015;MARIMER BABY SOL NAS ISOTONIQSPR/100ML;4135;2736;0;0;
8638021;MARIMER BABY SOL NAS HYPERTONIQ SPR100ML;4135;2736;0;0;
8516619;EFIRUB PDRE SOL BUV SACH B/8;5980;4106;0;4;
8344584;PRESERV MANIX SUPER RESERV LUBRIF CART/4;1055;887;0;0;
8676518;PRESERV MANIX CONTACT PLUS B/3;1030;869;0;0;
8676636;PRESERV MANIX CONTACT PLUS B/6;2500;2107;0;0;
8586554;SUPERWHITE KIDS BAD MES 1ERESDENTS B/1;1965;1388;0;4;
8599841;SUPERWHITE PROGENCIVES BROSS DENT MED/2;1865;1315;0;4;
8586560;SUPERWHITE BRUSH 4 BROSS DENTMEDIUM B/4;2900;2048;0;4;
3,40E+12;TARDYFERON 20MG/ML ENF/AD SOLBUV F/90ML;5370;3556;0;0;
3,40E+12;TARDYFERON 20MG/ML NN SOL BUVF/45ML;3030;2007;0;0;
8218833;GEL INTIME LUBRIFIANT VENDOMET/50ML;2780;1963;0;4;
8692492;NEUTROG F NORV LAIT COR HYDR INT FP250ML;6720;4743;0;4;
8513259;PETIT MARS SAV SOIN SURG KAR PAIN/100G/2;2215;1564;0;4;
8692546;NEUTROG CR MAIN HYDRAT CONCENTR T/50ML;2630;1854;0;4;
3,57E+12;PETIT MARS SOIN NOUR AMANDE PAIN/100G/2;2235;1577;0;4;
8353376;BROSS DENT ELGYDIUM BLCHEUR SPLE/1;4360;2922;0;4;
8352595;BROSS DENT ELGYDIUM DIFFUSIONMED /1;4545;3046;0;4;
8450642;PERIDYS 200MG SUSP BUV F/200ML;2275;1505;0;0;
8648309;ELGYDIUM DENTIF MULTI-ACTIONST/75ML;5255;3608;0;4;
4839366;ELGYDIUM JUNIOR 7-12ANS BUBBLE DENT/50ML;3360;2252;0;4;
8564274;ELGYDIUM DENTIFRICE ANTIPLAQUE T/100ML;4510;3024;0;4;
3,58E+12;ELGYDIUM DENTIFRICE ANTIPLAQUE T/75ML;4050;2714;0;4;
7914039;ELGYDIUM GEL DENT SENS T/75ML;4090;2741;0;4;
8352626;BROSS DENT ELGYDIUM INTER-ACTIVE MED /1;4090;2743;0;4;
8352218;BROSS DENT ELGYDIUM STANDARD MED /1;2915;1954;0;4;
8352224;BROSS DENT ELGYDIUM STANDARD SPLE /1;2910;1949;0;4;
8027837;ORELOX 200MG CPR PELL B/10;10330;6841;0;0;A
8096086;DOLIPRANE 1G CPR B/8;1115;739;0;0;
8073352;TRITAZIDE 10MG/12,5MG CPR B/28;9395;6221;0;0;A
8076215;ACUPAN 20MG SOL INJ AMP/2ML B/5 AFR;3635;2408;0;0;
3,58E+12;OTIPAX SOL AURIC CPTE GTTE F/15ML AFR;2120;1405;0;0;
2010273;ULTRALEVURE 250 SACH B/10;4050;2682;0;0;
6486995;ROGE CAV SAVON SURGRAS PAIN/250G;4510;3094;0;4;
7294660;ROGE CAV SAVON SURGR NATUREL PAIN/250G/2;7635;5241;0;4;
7694158;ROGE CAV SAVON SURGR FLEUR COTON 250G/2;7000;4883;0;4;
7694170;ROGE CAV SAVON SURGRAS LAIT MIEL 250G/2;7700;5284;0;4;
7694164;ROGE CAV SAVON SURGR AMANDE VERTE 250G/2;7830;5373;0;4;
4682166;ROGE CAV SAVON SURGRAS LAIT ROSE 250G/2;7710;5292;0;4;
8621902;ROGE CAV GEL BAIN DCHE LAIT MIEL/1L;16365;11233;0;4;
8621894;ROGE CAV GEL BAIN DCHE FLEUR COTON/1L;16255;11160;0;4;
8625159;ROGE CAV GEL SURGRAS BAIN DCHE AMAND/1L;16395;11256;0;4;
8621842;ROGE CAV NUTRISSANC LAIT CORPS HYDR400ML;13720;9417;0;4;
8624869;ROGE CAV NUTRISSANCE CR HYD UL CONF350ML;13220;9075;0;4;
8625277;ROGE CAV DERMO UHT GEL LAVANTF/500ML;9895;6794;0;4;
8625343;ROGE CAV DERMO UHT SAVON PAIN/100G;3555;2440;0;4;
8625366;ROGE CAV DERMO UHT HLE LAV SSPARF/500ML;9950;6830;0;4;
8649740;ROGE CAV GEL TOILET INT EXTRADX F/250ML;6910;4744;0;4;
8740914;LAINO EAU FLORALE ROSE F/250ML;4640;3186;0;4;
4454436;URIAGE BB 1ERE CR LAVANTE F/500ML;9290;6559;0;4;
8680052;URIAGE BB 1ERE EAU NETTOYANTEF/1L;14365;10138;0;4;
9646241;URIAGE BB 1ERE CR LAVANTE F/1L;14300;10094;0;4;
8356191;URIAGE HYSEAC MAT GEL CR MATIFIAN T/40ML;7710;5443;0;4;
8501173;URIAGE HYSEAC SPF50+ PM/PG FLUIDE T/50ML;9060;6218;0;4;
8386938;URIAGE EAU MICELL THERM PM/PGF/250ML;7680;5422;0;4;
8592129;URIAGE EAU THERM CR LAV/500ML;9350;6601;0;4;
8701653;URIAGE CR LAVANTE SS SAV F/1L;15380;10557;0;4;
8501144;URIAGE HYSEAC3-REGUL SOIN GLOBAL CR/40ML;8010;5655;0;4;
8503539;URIAGE EAU THERM LAIT VELOUT CORP F500ML;12330;8702;0;4;
8622215;URIAGE EAU THERMALE CR EAU MAIN T/50ML;3700;2612;0;4;
6021787;URIAGE BB 1ER LAIT HYDRATANT F/500ML;11110;7842;0;4;
8680046;URIAGE BB 1ERE HUILE LAVANTE F/500ML;11690;8023;0;4;
8701676;URIAGE XEMOSE SYNDET GEL NETTDX500ML;11420;7838;0;4;
8687143;URIAGE CR LAVANTE SOLIDE SAV/125G;3575;2523;0;4;
8663303;NUHANCIAM CR CONTOUR YEUX/15ML;22945;15752;0;4;
8651174;SPARADRAP EXTENSIBLE UBIFIX 10CMX2M B/1;1130;918;0;0;
8447373;REVITALOSE SS SOL BUV AMP/5MLB/20;5195;3439;0;0;
8537811;TOPICREM BB GEL NETT 2 EN1 F/500ML;8155;5758;0;4;
5101935;TOPICREM ULTRA HYDR LAIT CORPS F/500ML;11435;8071;0;4;
3,70E+12;TOPICREM ULTRA HYDR LAIT CORPS F500ML /2;18950;13376;0;4;
5117681;TOPICREM EAU MICELLAIRE VIS/YEUX F/200ML;6230;4277;0;4;
8350662;TOPICREM DA BAUME EMOLLIENT T/200ML;10000;6863;0;4;
8353985;TOPICREM DA BME EMOLL F/500ML;14550;9989;0;4;
8358698;TOPICREM AC HYDR COMPENS CR T/40ML;8510;6008;0;4;
8374869;TOPICREM DA ATOPIQ GEL NETT SURGRA/500ML;10180;7185;0;4;
8516358;TOPICREM DA HLE EMOLL F/145ML;11410;8055;0;4;
8516364;TOPICREM CICA CR APAIS T/100ML;8460;5972;0;4;
8528580;TOPICREM MON 1ER LAIT ULT HYDR F/200ML;6930;4892;0;4;
8528597;TOPICREM MON 1ER LAIT ULT HYDR F/500ML;12100;8541;0;4;
8558210;TOPICREM AC SOIN MATIFIANT CRT/40ML;9310;6392;0;4;
8630226;TOPICREM SAV SURGRAS DOUCEUR PAIN/150G;4635;3180;0;4;
8630232;TOPICREM MELA PAIN EXFOL UNIFIANT/150G;5930;4072;0;4;
8611312;TOPICREM MELA LAIT UNIF ULT HYDR500MLF/1;28990;19899;0;4;
8733328;TOPICREM MELA CR NUIT PEELIN DOUX T/40ML;15860;11195;0;4;
8741061;TOPICREM ULTRA HYDR HUILE DOUCHE F/500ML;7710;5293;0;4;
8082434;CREAZITHRO AZITHROMYCINE 500MG CPR B/3;1790;1186;0;0;
8424679;CREACLAV AMOX/CLAV 1G/125MG PDRE SACH/12;5510;3648;0;0;A
8371925;UNIMER ISOTONIQUE PED SOL NASSPR F100ML;4880;3271;0;4;
8713550;ATODERM CR ULTRA-NOURRISSANTEF/500ML;13070;8232;0;4;
8032123;TERPONE ENF SP F/180ML;1930;1277;0;0;
6400261;ANY SAVON PAIN 100G;5320;3650;0;4;
2026133;CHATEAU ROUGE LAIT BEAUTE ECLAIR F/750ML;27265;18716;0;4;
8637694;CHATEAU ROUGE SPF50+ FLUID SOLAIRE/50ML;11520;7907;0;4;
8561301;CHATEAU ROUGE BB LAIT HYDRATANT F/500ML;13660;8601;0;4;
8561293;CHATEAU ROUGE BB SAV SURGRAS PAIN/150G;3670;2589;0;4;
8381846;PRESERV DOMINO MENTHE B/12;1480;1247;0;0;
8365586;SEBIONEX GEL MOUSS PURIF F/200ML;9370;6280;0;4;
8365563;SEBIONEX.K KERATOREGUL CR T/40ML;9775;6552;0;4;
8365540;SEBIONEX TRIO ANTI IMPERF CR T/40ML;9775;6552;0;4;
8388216;DEPIWHITE LAIT ECLAIRC F/500ML;13500;9200;0;4;
8397563;SEBIONEX LOT MICELL F/250ML;7000;4692;0;4;
8518601;SENSITELIAL SOIN EMOLL F/500ML;13470;9030;0;4;
8526753;SEBIONEX HYDRA CR REPAR T/40ML;10795;7235;0;4;
8527043;SENSITELIAL GEL NETT SURGRAS F/500ML;12420;8324;0;4;
8534238;DEPIWHITE S SPF50 GEL PROTEC T/40ML;18085;10149;0;4;
7924517;XEROLYS 10 EMULS HYDR RELIPIDCORPS500ML;18005;12358;0;4;
8351621;VEGEBOM BME SECOURS T/45G;2640;1768;0;4;
8351615;VEGEBOM BME SECOURS T/100G;4695;3146;0;4;
8351644;VEGEBOM SAVON PURIFIANT PAIN 100G;2195;1472;0;4;
8379849;VEGEBOM CR ADOUCISSANTE T/40G;2830;1896;0;4;
8379269;VEGEBOM LAIT ADOUCISSANT F/250ML;5140;3445;0;4;
8374059;VEGEBOM GEL SECOURS T/45ML;2680;1795;0;4;
8374042;VEGEBOM BME NN T/45G;3850;2581;0;4;
8060674;COMBITRINE SP 80/480MG CPR B/6;2340;1551;0;0;A
8068374;ROIPAR 1000MG CPR EFFV B/16;2205;1459;0;0;
8060579;ALBENDAZOLE SP 400MG CPR B/1;1005;666;0;0;C
8417716;XERIN 5MG/10MG CPR PELL B/10;3155;2089;0;0;A
8503077;FERBOVIT SP F/225ML;3155;2089;0;0;
8417679;JOYCLAV 875MG/125MG CPR B/12;5925;3922;0;0;A
8424107;FEMIFER SP F/200ML;3500;2317;0;0;
8424024;PALUMIL 80MG/480MG AD CPR B/6;2645;1751;0;0;A
8431219;FEVAROL 125MG/1MG/2,5MG SP F/100ML;1515;1003;0;0;A
8424001;AKEROL 5MG CPR B/20;4475;2964;0;0;C
8424113;NEUROGIL 75MG GEL B/20;8955;5929;0;0;A
8424076;PILL-72 CPR B/1;2480;1642;0;0;A
3,00E+12;HUCOG HP 5000UI SC/IM PDRE SOL INJ F/1;8195;5427;0;0;A
8434175;BEKRAZOLE 400MG CPR PELL B/1;1005;666;0;0;A
8438374;SEKALGIC 400MG/500MG/30MG CPRB/12;1310;867;0;0;
8476570;AARCOLD 325MG/5MG/5MG/2MG CPRB/100;6890;4562;0;0;
8476593;AARTMIN G 80MG/500MG CPR B/30;6200;4105;0;0;
8476630;AARLOFLOX OZ 200MG/500MG CPR B/10;2755;1824;0;0;
3,00E+12;JEVITON CAPS MOLLE B/30;2190;1466;0;4;
8482872;LUMETAR FORTE 80MG/480MG CPR B/6;2480;1642;0;0;
8476541;MICFOX 100MG CPR DISP B/10;1600;1058;0;0;
8476564;MICFOX 100MG/5ML PDRE SUSP BUV F/60ML;2065;1368;0;0;
8476558;MICFOX 200MG CPR PELL B/10;3635;2408;0;0;
8476529;ALDEZOLE 400MG CPR B/1;385;255;0;0;
8476535;DECOMB FORTE 100MG/500MG CPR B/10;1900;1259;0;0;
2009873;TRES ORIX FORTE SIROP F/100ML;2385;1578;0;0;
2009488;TRES ORIX FORTE SIROP FL 250ML;4490;2974;0;0;
2009465;SKILAX 7,5MG/ML SOL BUV GTTE F/15ML;1860;1231;0;0;A
8604387;NIVEA CR ANTI-RIDES Q10 LIGHTT/50ML;9300;6384;0;4;
8381970;NIVEA FAIRNESS LAIT ECLAIRC F/250ML;2655;1821;0;4;
8604401;NIVEA CR ANTI-RIDES Q10 JOUR T/50ML;9300;6384;0;4;
8604341;NIVEA LIPBALM FRAISE STICK T/4,8G;2610;1793;0;4;
8604335;NIVEA LIPBALM HYDRO CARE STICK T/4,8G;2610;1793;0;4;
8068078;PROGYNOVA 2MG CPR B/20 ANF;4850;3211;0;0;C
8540173;ACCU CHEK SOFTCLIX LANCETTE B/25;1785;1439;0;0;
8002903;ARTELAC COLL F/10ML;3540;2344;0;0;A
8454290;MULTIVITAMINE MULTI-G CPR EFFV T/20;2830;1943;0;4;
8481849;GLUCOPHAGE 500MG CPR PELL B/30;1210;802;0;0;
8480206;GLUCOPHAGE 1000MG CPR B/30;3470;2299;0;0;
8479427;INEXIUM 40MG CPR GASTRO RESIST B/14;7810;5171;0;0;
8003392;HEMAFER 100MG CPR EFFV B/12;4545;3010;0;0;
8505691;BLEDILAIT 3 CROISSANCE ANF B/400G;3690;3079;0;1;
8080731;DOLAMINE CPR B/20;2340;1551;0;0;
8080932;VITAMINE C GALENICA 1G CPR EFFV B/20;2340;1551;0;0;
8081475;BIOTIC PLUS 1G/125MG SACH B/14;5510;3648;0;0;A
8077841;CETAMYL 1G CPR B/10;1170;775;0;0;
8424521;CABERLEX 0,5MG CPR SEC F/2;6475;4287;0;0;A
8039220;COARTEM 20/120MG CPR DISP B/6I08;1185;784;0;0;A
8039243;COARTEM 20/120MG CPR DISP B/12 I08;2065;1368;0;0;A
8039361;COARTEM 80/480MG CPR B/6;2795;1851;0;0;A
6038333;FLUOCARIL JUNIOR 6/12A DENT FR RGE/75ML;3035;2034;0;4;
8,41E+12;BROSS DENT PIERROT JUNIOR/1;1065;759;0;4;
8394116;BROSS DENT PIERROT BABY 6/24MOIS/1;960;683;0;4;
8393996;BROSS DENT PIERROT NEW ACTIVESPLE/1;1070;761;0;4;
8393973;BROSS DENT PIERROT NEW ACTIVEMED/1;1070;761;0;4;
8557133;PATE DENTIF PIERROT PIWY FRAISE T/75ML;1210;863;0;4;
8394056;BROSS DENT PIERROT GUSY 3/8ANS/2;1385;985;0;4;
8394085;BROSS DENT PIERROT PIWY FRT 2/6ANS/1;740;527;0;4;
8555660;BROSS DENT PIERROT ACTION TIP2EN1 MED/2;1290;917;0;4;
8555677;BROSS DENT PIERROT ACTION TIP2EN1 DUR/2;1290;917;0;4;
8690731;FLUOCARIL KIDS DENTIF FRAISE 3/6ANS/50ML;2260;1515;0;4;
8686072;FLUOCARIL BI-FLUORE BAIN BCHEF/300ML;5670;3799;0;4;
8096465;L-MESITRAN SOFT GEL T/50G;7095;4697;0;0;
8096459;L-MESITRAN SOFT GEL T/15G;2480;1642;0;0;
8517702;VIVAGEST CAPS MOLLE B/30;7920;5435;0;4;
8680135;KOPIVITAMIN CAFE PDR SACH/20GB/8;12000;8234;0;4;
9000541;OPTOVISC 0,3% COLL F/10ML;1170;775;0;0;
